Instance,Database,Schema,Table,Column,TableRowCount,Classification Scope,EAP#23-Masking,HIPAA Status,Information Type,Masking Data Set,Owner,Primary Jurisdiction,Retention Policy,Sensitivity,Treatment Intent,Applicable Regulation: CaCPA,Applicable Regulation: DPA,Applicable Regulation: GDPR,Applicable Regulation: HIPAA,Applicable Regulation: PCI,Applicable Regulation: SOX,Where Used: Pricing,Where Used: Promotions,Where Used: System-DBA,Where Used: WebOrders,Regulatory Notes,Reason for de-scoping,MS_Description
rm-iclone3.testnet.red-gate.com,Masking_SG_OLAP_DATA_20180304,Transform,Intraday_Intermediate_Trades,OriginalQuantity,0,,Auto-Classified,,Other,,,,,General,,0,0,0,0,0,0,0,0,0,0,,,
rm-iclone3.testnet.red-gate.com,Masking_SG_OLAP_DATA_20180304,Transform,Intraday_Intermediate_Trades,PlatformKey,0,,Auto-Classified,,Other,,,,,General,,0,0,0,0,0,0,0,0,0,0,,,
rm-iclone3.testnet.red-gate.com,Masking_SG_OLAP_DATA_20180304,Transform,Intraday_Intermediate_Trades,PlatformServerName,0,,Auto-Classified,,Other,,,,,General,,0,0,0,0,0,0,0,0,0,0,,,
rm-iclone3.testnet.red-gate.com,Masking_SG_OLAP_DATA_20180304,Transform,Intraday_Intermediate_Trades,PositionCurrencyId,0,,Auto-Classified,,Other,,,,,General,,0,0,0,0,0,0,0,0,0,0,,,
rm-iclone3.testnet.red-gate.com,Masking_SG_OLAP_DATA_20180304,Transform,Intraday_Intermediate_Trades,PositionDirectionId,0,,Auto-Classified,,Other,,,,,General,,0,0,0,0,0,0,0,0,0,0,,,
rm-iclone3.testnet.red-gate.com,Masking_SG_OLAP_DATA_20180304,Transform,Intraday_Intermediate_Trades,PositionId,0,,Auto-Classified,,Other,,,,,General,,0,0,0,0,0,0,0,0,0,0,,,
rm-iclone3.testnet.red-gate.com,Masking_SG_OLAP_DATA_20180304,Transform,Intraday_Intermediate_Trades,Profit,0,,Auto-Classified,,Other,,,,,General,,0,0,0,0,0,0,0,0,0,0,,,
rm-iclone3.testnet.red-gate.com,Masking_SG_OLAP_DATA_20180304,Transform,Intraday_Intermediate_Trades,Quantity,0,,Auto-Classified,,Other,,,,,General,,0,0,0,0,0,0,0,0,0,0,,,
rm-iclone3.testnet.red-gate.com,Masking_SG_OLAP_DATA_20180304,Transform,Intraday_Intermediate_Trades,QuantityFXRate,0,,Auto-Classified,,Other,,,,,General,,0,0,0,0,0,0,0,0,0,0,,,
rm-iclone3.testnet.red-gate.com,Masking_SG_OLAP_DATA_20180304,Transform,Intraday_Intermediate_Trades,RecordId,0,,Auto-Classified,,Other,,,,,General,,0,0,0,0,0,0,0,0,0,0,,,
rm-iclone3.testnet.red-gate.com,Masking_SG_OLAP_DATA_20180304,Transform,Intraday_Intermediate_Trades,Reference,0,,Auto-Classified,,Other,,,,,General,,0,0,0,0,0,0,0,0,0,0,,,
rm-iclone3.testnet.red-gate.com,Masking_SG_OLAP_DATA_20180304,Transform,Intraday_Intermediate_Trades,RiskProcessId,0,,Auto-Classified,,Other,,,,,General,,0,0,0,0,0,0,0,0,0,0,,,
rm-iclone3.testnet.red-gate.com,Masking_SG_OLAP_DATA_20180304,Transform,Intraday_Intermediate_Trades,SessionId,0,,Auto-Classified,,Other,,,,,General,,0,0,0,0,0,0,0,0,0,0,,,
rm-iclone3.testnet.red-gate.com,Masking_SG_OLAP_DATA_20180304,Transform,Intraday_Intermediate_Trades,Spread,0,,Auto-Classified,,Other,,,,,General,,0,0,0,0,0,0,0,0,0,0,,,
rm-iclone3.testnet.red-gate.com,Masking_SG_OLAP_DATA_20180304,Transform,Intraday_Intermediate_Trades,TradeCurrencyId,0,,Auto-Classified,,Other,,,,,General,,0,0,0,0,0,0,0,0,0,0,,,
rm-iclone3.testnet.red-gate.com,Masking_SG_OLAP_DATA_20180304,Transform,Intraday_Intermediate_Trades,TradeDateTimeUTC,0,,Auto-Classified,,Other,,,,,General,,0,0,0,0,0,0,0,0,0,0,,,
rm-iclone3.testnet.red-gate.com,Masking_SG_OLAP_DATA_20180304,Transform,Intraday_Intermediate_Trades,TradeDirectionId,0,,Auto-Classified,,Other,,,,,General,,0,0,0,0,0,0,0,0,0,0,,,
rm-iclone3.testnet.red-gate.com,Masking_SG_OLAP_DATA_20180304,Transform,Intraday_Intermediate_Trades,TradeId,0,,Auto-Classified,,Other,,,,,General,,0,0,0,0,0,0,0,0,0,0,,,
rm-iclone3.testnet.red-gate.com,Masking_SG_OLAP_DATA_20180304,Transform,Intraday_Intermediate_Trades,TradingAccountId,0,,Auto-Classified,,Other,,,,,General,,0,0,0,0,0,0,0,0,0,0,,,
rm-iclone3.testnet.red-gate.com,Masking_SG_OLAP_DATA_20180304,Transform,Intraday_Intermediate_Trades,UTCOffset,0,,Auto-Classified,,Other,,,,,General,,0,0,0,0,0,0,0,0,0,0,,,
rm-iclone3.testnet.red-gate.com,Masking_SG_OLAP_DATA_20180304,Transform,Intraday_LegalParty,ApplicantType,0,,Auto-Classified,,Other,,,,,General,,0,0,0,0,0,0,0,0,0,0,,,
rm-iclone3.testnet.red-gate.com,Masking_SG_OLAP_DATA_20180304,Transform,Intraday_LegalParty,CCLimit,0,,Auto-Classified,,Other,,,,,General,,0,0,0,0,0,0,0,0,0,0,,,
rm-iclone3.testnet.red-gate.com,Masking_SG_OLAP_DATA_20180304,Transform,Intraday_LegalParty,CCLimitCurrencyId,0,,Auto-Classified,,Other,,,,,General,,0,0,0,0,0,0,0,0,0,0,,,
rm-iclone3.testnet.red-gate.com,Masking_SG_OLAP_DATA_20180304,Transform,Intraday_LegalParty,CCLimitLastUpdatedDate,0,,Auto-Classified,,Other,,,,,General,,0,0,0,0,0,0,0,0,0,0,,,
rm-iclone3.testnet.red-gate.com,Masking_SG_OLAP_DATA_20180304,Transform,Intraday_LegalParty,CCLimitUpdatedByInternalUserKey,0,,Auto-Classified,,Other,,,,,General,,0,0,0,0,0,0,0,0,0,0,,,
rm-iclone3.testnet.red-gate.com,Masking_SG_OLAP_DATA_20180304,Transform,Intraday_LegalParty,ClientAccountId,0,,Auto-Classified,,Other,,,,,General,,0,0,0,0,0,0,0,0,0,0,,,
rm-iclone3.testnet.red-gate.com,Masking_SG_OLAP_DATA_20180304,Transform,Intraday_LegalParty,CQReference,0,,Auto-Classified,,Other,,,,,General,,0,0,0,0,0,0,0,0,0,0,,,
rm-iclone3.testnet.red-gate.com,Masking_SG_OLAP_DATA_20180304,Transform,Intraday_LegalParty,DOB,0,,Masked DateOfBirth,,Date Of Birth,,,,,Confidential - GDPR,,0,0,0,0,0,0,0,0,0,0,,,
rm-iclone3.testnet.red-gate.com,Masking_SG_OLAP_DATA_20180304,Transform,Intraday_LegalParty,EmployerAddressId,0,,Auto-Classified,,Other,,,,,General,,0,0,0,0,0,0,0,0,0,0,,,
rm-iclone3.testnet.red-gate.com,Masking_SG_OLAP_DATA_20180304,Transform,Intraday_LegalParty,EmployerAddressLine1,0,,Masked TBD,,Contact Info,,,,,Confidential - GDPR,,0,0,0,0,0,0,0,0,0,0,,,
rm-iclone3.testnet.red-gate.com,Masking_SG_OLAP_DATA_20180304,Transform,Intraday_LegalParty,EmployerAddressLine2,0,,Masked TBD,,Contact Info,,,,,Confidential - GDPR,,0,0,0,0,0,0,0,0,0,0,,,
rm-iclone3.testnet.red-gate.com,Masking_SG_OLAP_DATA_20180304,Transform,Intraday_LegalParty,EmployerAddressLine3,0,,Masked TBD,,Contact Info,,,,,Confidential - GDPR,,0,0,0,0,0,0,0,0,0,0,,,
rm-iclone3.testnet.red-gate.com,Masking_SG_OLAP_DATA_20180304,Transform,Intraday_LegalParty,EmployerAddressLine4,0,,Masked TBD,,Contact Info,,,,,Confidential - GDPR,,0,0,0,0,0,0,0,0,0,0,,,
rm-iclone3.testnet.red-gate.com,Masking_SG_OLAP_DATA_20180304,Transform,Intraday_LegalParty,EmployerAddressLine5,0,,Masked TBD,,Contact Info,,,,,Confidential - GDPR,,0,0,0,0,0,0,0,0,0,0,,,
rm-iclone3.testnet.red-gate.com,Masking_SG_OLAP_DATA_20180304,Transform,Intraday_LegalParty,EmployerCountryId,0,,Auto-Classified,,Other,,,,,General,,0,0,0,0,0,0,0,0,0,0,,,
rm-iclone3.testnet.red-gate.com,Masking_SG_OLAP_DATA_20180304,Transform,Intraday_LegalParty,EmployerName,0,,Auto-Classified,,Other,,,,,General,,0,0,0,0,0,0,0,0,0,0,,,
rm-iclone3.testnet.red-gate.com,Masking_SG_OLAP_DATA_20180304,Transform,Intraday_LegalParty,EmployerPostCode,0,,Auto-Classified,,Other,,,,,General,,0,0,0,0,0,0,0,0,0,0,,,
rm-iclone3.testnet.red-gate.com,Masking_SG_OLAP_DATA_20180304,Transform,Intraday_LegalParty,EmploymentDetailsId,0,,Auto-Classified,,Other,,,,,General,,0,0,0,0,0,0,0,0,0,0,,,
rm-iclone3.testnet.red-gate.com,Masking_SG_OLAP_DATA_20180304,Transform,Intraday_LegalParty,EquityInProperty,0,,Auto-Classified,,Other,,,,,General,,0,0,0,0,0,0,0,0,0,0,,,
rm-iclone3.testnet.red-gate.com,Masking_SG_OLAP_DATA_20180304,Transform,Intraday_LegalParty,EquityInPropertyCurrencyId,0,,Auto-Classified,,Other,,,,,General,,0,0,0,0,0,0,0,0,0,0,,,
rm-iclone3.testnet.red-gate.com,Masking_SG_OLAP_DATA_20180304,Transform,Intraday_LegalParty,EquityInPropertyLastUpdatedDate,0,,Auto-Classified,,Other,,,,,General,,0,0,0,0,0,0,0,0,0,0,,,
rm-iclone3.testnet.red-gate.com,Masking_SG_OLAP_DATA_20180304,Transform,Intraday_LegalParty,EquityInPropertyUpdatedByInternalUserKey,0,,Auto-Classified,,Other,,,,,General,,0,0,0,0,0,0,0,0,0,0,,,
rm-iclone3.testnet.red-gate.com,Masking_SG_OLAP_DATA_20180304,Transform,Intraday_LegalParty,FirstName,0,,Masked ForeName,,Name,,,,,Confidential - GDPR,,0,0,0,0,0,0,0,0,0,0,,,
rm-iclone3.testnet.red-gate.com,Masking_SG_OLAP_DATA_20180304,Transform,Intraday_LegalParty,Gender,0,,Auto-Classified,,Other,,,,,General,,0,0,0,0,0,0,0,0,0,0,,,
rm-iclone3.testnet.red-gate.com,Masking_SG_OLAP_DATA_20180304,Transform,Intraday_LegalParty,IsMT,0,,Auto-Classified,,Other,,,,,General,,0,0,0,0,0,0,0,0,0,0,,,
rm-iclone3.testnet.red-gate.com,Masking_SG_OLAP_DATA_20180304,Transform,Intraday_LegalParty,JointFirstName,0,,Masked ForeName,,Name,,,,,Confidential - GDPR,,0,0,0,0,0,0,0,0,0,0,,,
rm-iclone3.testnet.red-gate.com,Masking_SG_OLAP_DATA_20180304,Transform,Intraday_LegalParty,JointLastName,0,,Masked TBD,,Name,,,,,Confidential - GDPR,,0,0,0,0,0,0,0,0,0,0,,,
rm-iclone3.testnet.red-gate.com,Masking_SG_OLAP_DATA_20180304,Transform,Intraday_LegalParty,LastFailedLogon,0,,Auto-Classified,,Other,,,,,General,,0,0,0,0,0,0,0,0,0,0,,,
rm-iclone3.testnet.red-gate.com,Masking_SG_OLAP_DATA_20180304,Transform,Intraday_LegalParty,LastName,0,,Masked TBD,,Name,,,,,Confidential - GDPR,,0,0,0,0,0,0,0,0,0,0,,,
rm-iclone3.testnet.red-gate.com,Masking_SG_OLAP_DATA_20180304,Transform,Intraday_LegalParty,LegalPartyAddressId,0,,Auto-Classified,,Other,,,,,General,,0,0,0,0,0,0,0,0,0,0,,,
rm-iclone3.testnet.red-gate.com,Masking_SG_OLAP_DATA_20180304,Transform,Intraday_LegalParty,LegalPartyAddressLine1,0,,Masked TBD,,Contact Info,,,,,Confidential - GDPR,,0,0,0,0,0,0,0,0,0,0,,,
rm-iclone3.testnet.red-gate.com,Masking_SG_OLAP_DATA_20180304,Transform,Intraday_LegalParty,LegalPartyAddressLine2,0,,Masked TBD,,Contact Info,,,,,Confidential - GDPR,,0,0,0,0,0,0,0,0,0,0,,,
rm-iclone3.testnet.red-gate.com,Masking_SG_OLAP_DATA_20180304,Transform,Intraday_LegalParty,LegalPartyAddressLine3,0,,Masked TBD,,Contact Info,,,,,Confidential - GDPR,,0,0,0,0,0,0,0,0,0,0,,,
rm-iclone3.testnet.red-gate.com,Masking_SG_OLAP_DATA_20180304,Transform,Intraday_LegalParty,LegalPartyAddressLine4,0,,Masked TBD,,Contact Info,,,,,Confidential - GDPR,,0,0,0,0,0,0,0,0,0,0,,,
rm-iclone3.testnet.red-gate.com,Masking_SG_OLAP_DATA_20180304,Transform,Intraday_LegalParty,LegalPartyAddressLine5,0,,Masked TBD,,Contact Info,,,,,Confidential - GDPR,,0,0,0,0,0,0,0,0,0,0,,,
rm-iclone3.testnet.red-gate.com,Masking_SG_OLAP_DATA_20180304,Transform,Intraday_LegalParty,LegalPartyAddressType,0,,Auto-Classified,,Other,,,,,General,,0,0,0,0,0,0,0,0,0,0,,,
rm-iclone3.testnet.red-gate.com,Masking_SG_OLAP_DATA_20180304,Transform,Intraday_LegalParty,LegalPartyAddressTypeId,0,,Auto-Classified,,Other,,,,,General,,0,0,0,0,0,0,0,0,0,0,,,
rm-iclone3.testnet.red-gate.com,Masking_SG_OLAP_DATA_20180304,Transform,Intraday_LegalParty,LegalPartyCountryId,0,,Auto-Classified,,Other,,,,,General,,0,0,0,0,0,0,0,0,0,0,,,
rm-iclone3.testnet.red-gate.com,Masking_SG_OLAP_DATA_20180304,Transform,Intraday_LegalParty,LegalPartyId,0,,Auto-Classified,,Other,,,,,General,,0,0,0,0,0,0,0,0,0,0,,,
rm-iclone3.testnet.red-gate.com,Masking_SG_OLAP_DATA_20180304,Transform,Intraday_LegalParty,LegalPartyName,0,,Auto-Classified,,Other,,,,,General,,0,0,0,0,0,0,0,0,0,0,,,
rm-iclone3.testnet.red-gate.com,Masking_SG_OLAP_DATA_20180304,Transform,Intraday_LegalParty,LegalPartyPostCode,0,,Auto-Classified,,Other,,,,,General,,0,0,0,0,0,0,0,0,0,0,,,
rm-iclone3.testnet.red-gate.com,Masking_SG_OLAP_DATA_20180304,Transform,Intraday_LegalParty,LegalPartyRelationshipType,0,,Auto-Classified,,Other,,,,,General,,0,0,0,0,0,0,0,0,0,0,,,
rm-iclone3.testnet.red-gate.com,Masking_SG_OLAP_DATA_20180304,Transform,Intraday_LegalParty,LegalPartyRelationshipTypeId,0,,Auto-Classified,,Other,,,,,General,,0,0,0,0,0,0,0,0,0,0,,,
rm-iclone3.testnet.red-gate.com,Masking_SG_OLAP_DATA_20180304,Transform,Intraday_LegalParty,LegalPartyRelationshipTypeName,0,,Auto-Classified,,Other,,,,,General,,0,0,0,0,0,0,0,0,0,0,,,
rm-iclone3.testnet.red-gate.com,Masking_SG_OLAP_DATA_20180304,Transform,Intraday_LegalParty,LegalPartyType,0,,Auto-Classified,,Other,,,,,General,,0,0,0,0,0,0,0,0,0,0,,,
rm-iclone3.testnet.red-gate.com,Masking_SG_OLAP_DATA_20180304,Transform,Intraday_LegalParty,Loans,0,,Auto-Classified,,Other,,,,,General,,0,0,0,0,0,0,0,0,0,0,,,
rm-iclone3.testnet.red-gate.com,Masking_SG_OLAP_DATA_20180304,Transform,Intraday_LegalParty,LoansCurrencyId,0,,Auto-Classified,,Other,,,,,General,,0,0,0,0,0,0,0,0,0,0,,,
rm-iclone3.testnet.red-gate.com,Masking_SG_OLAP_DATA_20180304,Transform,Intraday_LegalParty,LoansLastUpdatedDate,0,,Auto-Classified,,Other,,,,,General,,0,0,0,0,0,0,0,0,0,0,,,
rm-iclone3.testnet.red-gate.com,Masking_SG_OLAP_DATA_20180304,Transform,Intraday_LegalParty,LoansUpdatedByInternalUserKey,0,,Auto-Classified,,Other,,,,,General,,0,0,0,0,0,0,0,0,0,0,,,
rm-iclone3.testnet.red-gate.com,Masking_SG_OLAP_DATA_20180304,Transform,Intraday_LegalParty,LogonUserId,0,,Auto-Classified,,Other,,,,,General,,0,0,0,0,0,0,0,0,0,0,,,
rm-iclone3.testnet.red-gate.com,Masking_SG_OLAP_DATA_20180304,Transform,Intraday_LegalParty,LogonUserName,0,,Masked TBD,,Credentials,,,,,Confidential,,0,0,0,0,0,0,0,0,0,0,,,
rm-iclone3.testnet.red-gate.com,Masking_SG_OLAP_DATA_20180304,Transform,Intraday_LegalParty,MidName,0,,Auto-Classified,,Other,,,,,General,,0,0,0,0,0,0,0,0,0,0,,,
rm-iclone3.testnet.red-gate.com,Masking_SG_OLAP_DATA_20180304,Transform,Intraday_LegalParty,Occupation,0,,Auto-Classified,,Other,,,,,General,,0,0,0,0,0,0,0,0,0,0,,,
rm-iclone3.testnet.red-gate.com,Masking_SG_OLAP_DATA_20180304,Transform,Intraday_LegalParty,PlatformKey,0,,Auto-Classified,,Other,,,,,General,,0,0,0,0,0,0,0,0,0,0,,,
rm-iclone3.testnet.red-gate.com,Masking_SG_OLAP_DATA_20180304,Transform,Intraday_LegalParty,RelatedLegalPartyId,0,,Auto-Classified,,Other,,,,,General,,0,0,0,0,0,0,0,0,0,0,,,
rm-iclone3.testnet.red-gate.com,Masking_SG_OLAP_DATA_20180304,Transform,Intraday_LegalParty,RelatedLegalPartyType,0,,Auto-Classified,,Other,,,,,General,,0,0,0,0,0,0,0,0,0,0,,,
rm-iclone3.testnet.red-gate.com,Masking_SG_OLAP_DATA_20180304,Transform,Intraday_LegalParty,RelatedLegalPartyTypeId,0,,Auto-Classified,,Other,,,,,General,,0,0,0,0,0,0,0,0,0,0,,,
rm-iclone3.testnet.red-gate.com,Masking_SG_OLAP_DATA_20180304,Transform,Intraday_LegalParty,RomanisedFirstName,0,,Masked ForeName,,Name,,,,,Confidential - GDPR,,0,0,0,0,0,0,0,0,0,0,,,
rm-iclone3.testnet.red-gate.com,Masking_SG_OLAP_DATA_20180304,Transform,Intraday_LegalParty,RomanisedLastName,0,,Masked TBD,,Name,,,,,Confidential - GDPR,,0,0,0,0,0,0,0,0,0,0,,,
rm-iclone3.testnet.red-gate.com,Masking_SG_OLAP_DATA_20180304,Transform,Intraday_LegalParty,RomanisedMidName,0,,Auto-Classified,,Other,,,,,General,,0,0,0,0,0,0,0,0,0,0,,,
rm-iclone3.testnet.red-gate.com,Masking_SG_OLAP_DATA_20180304,Transform,Intraday_LegalParty,Salary,0,,Auto-Classified,,Other,,,,,General,,0,0,0,0,0,0,0,0,0,0,,,
rm-iclone3.testnet.red-gate.com,Masking_SG_OLAP_DATA_20180304,Transform,Intraday_LegalParty,SalaryCurrencyId,0,,Auto-Classified,,Other,,,,,General,,0,0,0,0,0,0,0,0,0,0,,,
rm-iclone3.testnet.red-gate.com,Masking_SG_OLAP_DATA_20180304,Transform,Intraday_LegalParty,SalaryLastUpdateDate,0,,Auto-Classified,,Other,,,,,General,,0,0,0,0,0,0,0,0,0,0,,,
rm-iclone3.testnet.red-gate.com,Masking_SG_OLAP_DATA_20180304,Transform,Intraday_LegalParty,SalaryUpdatedByInternalUserKey,0,,Auto-Classified,,Other,,,,,General,,0,0,0,0,0,0,0,0,0,0,,,
rm-iclone3.testnet.red-gate.com,Masking_SG_OLAP_DATA_20180304,Transform,Intraday_LegalParty,Savings,0,,Auto-Classified,,Other,,,,,General,,0,0,0,0,0,0,0,0,0,0,,,
rm-iclone3.testnet.red-gate.com,Masking_SG_OLAP_DATA_20180304,Transform,Intraday_LegalParty,SavingsCurrencyId,0,,Auto-Classified,,Other,,,,,General,,0,0,0,0,0,0,0,0,0,0,,,
rm-iclone3.testnet.red-gate.com,Masking_SG_OLAP_DATA_20180304,Transform,Intraday_LegalParty,SavingsLastUpdateDate,0,,Auto-Classified,,Other,,,,,General,,0,0,0,0,0,0,0,0,0,0,,,
rm-iclone3.testnet.red-gate.com,Masking_SG_OLAP_DATA_20180304,Transform,Intraday_LegalParty,SavingsUpdatedByInternalUserKey,0,,Auto-Classified,,Other,,,,,General,,0,0,0,0,0,0,0,0,0,0,,,
rm-iclone3.testnet.red-gate.com,Masking_SG_OLAP_DATA_20180304,Transform,Intraday_LegalParty,Title,0,,Auto-Classified,,Other,,,,,General,,0,0,0,0,0,0,0,0,0,0,,,
rm-iclone3.testnet.red-gate.com,Masking_SG_OLAP_DATA_20180304,Transform,Intraday_LegalParty,TotalRiskCapital,0,,Auto-Classified,,Other,,,,,General,,0,0,0,0,0,0,0,0,0,0,,,
rm-iclone3.testnet.red-gate.com,Masking_SG_OLAP_DATA_20180304,Transform,Intraday_LegalParty,TotalRiskCapitalCurrencyId,0,,Auto-Classified,,Other,,,,,General,,0,0,0,0,0,0,0,0,0,0,,,
rm-iclone3.testnet.red-gate.com,Masking_SG_OLAP_DATA_20180304,Transform,Intraday_LegalParty,TotalRiskCapitalLastUpdatedDate,0,,Auto-Classified,,Other,,,,,General,,0,0,0,0,0,0,0,0,0,0,,,
rm-iclone3.testnet.red-gate.com,Masking_SG_OLAP_DATA_20180304,Transform,Intraday_LegalParty,TotalRiskCapitalUpdatedByInternalUserKey,0,,Auto-Classified,,Other,,,,,General,,0,0,0,0,0,0,0,0,0,0,,,
rm-iclone3.testnet.red-gate.com,Masking_SG_OLAP_DATA_20180304,Transform,IntraDay_NewAccounts,AccountBalance,0,,Auto-Classified,,Other,,,,,General,,0,0,0,0,0,0,0,0,0,0,,,
rm-iclone3.testnet.red-gate.com,Masking_SG_OLAP_DATA_20180304,Transform,IntraDay_NewAccounts,AccountOpenDate,0,,Auto-Classified,,Other,,,,,General,,0,0,0,0,0,0,0,0,0,0,,,
rm-iclone3.testnet.red-gate.com,Masking_SG_OLAP_DATA_20180304,Transform,IntraDay_NewAccounts,AccountOperatorID,0,,Auto-Classified,,Other,,,,,General,,0,0,0,0,0,0,0,0,0,0,,,
rm-iclone3.testnet.red-gate.com,Masking_SG_OLAP_DATA_20180304,Transform,IntraDay_NewAccounts,AccountStatus,0,,Auto-Classified,,Other,,,,,General,,0,0,0,0,0,0,0,0,0,0,,,
rm-iclone3.testnet.red-gate.com,Masking_SG_OLAP_DATA_20180304,Transform,IntraDay_NewAccounts,CountryName,0,,Auto-Classified,,Other,,,,,General,,0,0,0,0,0,0,0,0,0,0,,,
rm-iclone3.testnet.red-gate.com,Masking_SG_OLAP_DATA_20180304,Transform,IntraDay_NewAccounts,Currency,0,,Auto-Classified,,Other,,,,,General,,0,0,0,0,0,0,0,0,0,0,,,
rm-iclone3.testnet.red-gate.com,Masking_SG_OLAP_DATA_20180304,Transform,IntraDay_NewAccounts,IBName,0,,Auto-Classified,,Other,,,,,General,,0,0,0,0,0,0,0,0,0,0,,,
rm-iclone3.testnet.red-gate.com,Masking_SG_OLAP_DATA_20180304,Transform,IntraDay_NewAccounts,PlatformKey,0,,Auto-Classified,,Other,,,,,General,,0,0,0,0,0,0,0,0,0,0,,,
rm-iclone3.testnet.red-gate.com,Masking_SG_OLAP_DATA_20180304,Transform,IntraDay_NewAccounts,PlatformServerKey,0,,Auto-Classified,,Other,,,,,General,,0,0,0,0,0,0,0,0,0,0,,,
rm-iclone3.testnet.red-gate.com,Masking_SG_OLAP_DATA_20180304,Transform,IntraDay_NewAccounts,PrimaryEmailAddress,0,,Masked EmailAddress,,Contact Info,,,,,Confidential - GDPR,,0,0,0,0,0,0,0,0,0,0,,,
rm-iclone3.testnet.red-gate.com,Masking_SG_OLAP_DATA_20180304,Transform,IntraDay_NewAccounts,PrimaryPhoneNumber,0,,Masked TBD,,Contact Info,,,,,Confidential - GDPR,,0,0,0,0,0,0,0,0,0,0,,,
rm-iclone3.testnet.red-gate.com,Masking_SG_OLAP_DATA_20180304,Transform,IntraDay_NewAccounts,TradingAccountCode,0,,Auto-Classified,,Other,,,,,General,,0,0,0,0,0,0,0,0,0,0,,,
rm-iclone3.testnet.red-gate.com,Masking_SG_OLAP_DATA_20180304,Transform,IntraDay_NewAccounts,TradingAccountId,0,,Auto-Classified,,Other,,,,,General,,0,0,0,0,0,0,0,0,0,0,,,
rm-iclone3.testnet.red-gate.com,Masking_SG_OLAP_DATA_20180304,Transform,IntraDay_NewAccounts,TradingAccountName,0,,Auto-Classified,,Other,,,,,General,,0,0,0,0,0,0,0,0,0,0,,,
rm-iclone3.testnet.red-gate.com,Masking_SG_OLAP_DATA_20180304,Transform,Intraday_PositionActions,AccountOperatorId,0,,Auto-Classified,,Other,,,,,General,,0,0,0,0,0,0,0,0,0,0,,,
rm-iclone3.testnet.red-gate.com,Masking_SG_OLAP_DATA_20180304,Transform,Intraday_PositionActions,ActionDateTimeUTC,0,,Auto-Classified,,Other,,,,,General,,0,0,0,0,0,0,0,0,0,0,,,
rm-iclone3.testnet.red-gate.com,Masking_SG_OLAP_DATA_20180304,Transform,Intraday_PositionActions,ActionedOrderId,0,,Auto-Classified,,Other,,,,,General,,0,0,0,0,0,0,0,0,0,0,,,
rm-iclone3.testnet.red-gate.com,Masking_SG_OLAP_DATA_20180304,Transform,Intraday_PositionActions,ActioningOrderId,0,,Auto-Classified,,Other,,,,,General,,0,0,0,0,0,0,0,0,0,0,,,
rm-iclone3.testnet.red-gate.com,Masking_SG_OLAP_DATA_20180304,Transform,Intraday_PositionActions,ActionTypeId,0,,Auto-Classified,,Other,,,,,General,,0,0,0,0,0,0,0,0,0,0,,,
rm-iclone3.testnet.red-gate.com,Masking_SG_OLAP_DATA_20180304,Transform,Intraday_PositionActions,BidPrice,0,,Auto-Classified,,Other,,,,,General,,0,0,0,0,0,0,0,0,0,0,,,
rm-iclone3.testnet.red-gate.com,Masking_SG_OLAP_DATA_20180304,Transform,Intraday_PositionActions,ClientAccountId,0,,Auto-Classified,,Other,,,,,General,,0,0,0,0,0,0,0,0,0,0,,,
rm-iclone3.testnet.red-gate.com,Masking_SG_OLAP_DATA_20180304,Transform,Intraday_PositionActions,CreatingOrderInternalUserId,0,,Auto-Classified,,Other,,,,,General,,0,0,0,0,0,0,0,0,0,0,,,
rm-iclone3.testnet.red-gate.com,Masking_SG_OLAP_DATA_20180304,Transform,Intraday_PositionActions,CurrencyId,0,,Auto-Classified,,Other,,,,,General,,0,0,0,0,0,0,0,0,0,0,,,
rm-iclone3.testnet.red-gate.com,Masking_SG_OLAP_DATA_20180304,Transform,Intraday_PositionActions,DateKey,0,,Auto-Classified,,Other,,,,,General,,0,0,0,0,0,0,0,0,0,0,,,
rm-iclone3.testnet.red-gate.com,Masking_SG_OLAP_DATA_20180304,Transform,Intraday_PositionActions,DirectionId,0,,Auto-Classified,,Other,,,,,General,,0,0,0,0,0,0,0,0,0,0,,,
rm-iclone3.testnet.red-gate.com,Masking_SG_OLAP_DATA_20180304,Transform,Intraday_PositionActions,EffectiveDateKey,0,,Auto-Classified,,Other,,,,,General,,0,0,0,0,0,0,0,0,0,0,,,
rm-iclone3.testnet.red-gate.com,Masking_SG_OLAP_DATA_20180304,Transform,Intraday_PositionActions,ExecutingDealerId,0,,Auto-Classified,,Other,,,,,General,,0,0,0,0,0,0,0,0,0,0,,,
rm-iclone3.testnet.red-gate.com,Masking_SG_OLAP_DATA_20180304,Transform,Intraday_PositionActions,ExecutionPrice,0,,Auto-Classified,,Other,,,,,General,,0,0,0,0,0,0,0,0,0,0,,,
rm-iclone3.testnet.red-gate.com,Masking_SG_OLAP_DATA_20180304,Transform,Intraday_PositionActions,FixedInitialMargin,0,,Auto-Classified,,Other,,,,,General,,0,0,0,0,0,0,0,0,0,0,,,
rm-iclone3.testnet.red-gate.com,Masking_SG_OLAP_DATA_20180304,Transform,Intraday_PositionActions,LastChangedUserId,0,,Auto-Classified,,Other,,,,,General,,0,0,0,0,0,0,0,0,0,0,,,
